ProductID,Date,Zip,Units,Revenue,Country
939,5/26/2008,8520,2,729.65,Mexico
981,5/26/2008,7550,1,167.95,Mexico
981,5/26/2008,7760,1,167.95,Mexico
599,5/26/2008,8000,1,886.99,Mexico
1920,5/26/2008,9320,1,267.70,Mexico
778,5/26/2008,8760,1,125.95,Mexico
997,5/26/2008,7859,1,776.95,Mexico
1909,5/26/2008,8220,1,207.32,Mexico
2045,5/26/2008,9320,1,493.45,Mexico
487,5/27/2008,8650,1,1086.49,Mexico
699,5/27/2008,7580,1,236.20,Mexico
1124,5/27/2008,9225,1,692.95,Mexico
1129,5/27/2008,9009,1,454.07,Mexico
1942,5/27/2008,9479,1,125.95,Mexico
2197,5/27/2008,9540,1,230.95,Mexico
2380,5/27/2008,7969,1,309.70,Mexico
2394,5/27/2008,9130,1,139.07,Mexico
2055,5/27/2008,7730,1,629.95,Mexico
438,5/27/2008,9000,1,980.44,Mexico
699,5/27/2008,8820,1,236.20,Mexico
762,5/27/2008,7550,1,191.57,Mexico
2084,5/27/2008,9080,1,666.70,Mexico
794,5/27/2008,7550,1,89.20,Mexico
952,5/27/2008,7859,1,288.70,Mexico
1172,5/27/2008,8520,1,472.45,Mexico
2060,5/27/2008,8220,1,367.45,Mexico
2061,5/27/2008,7800,1,362.20,Mexico
2380,5/27/2008,7880,1,320.20,Mexico
2404,5/27/2008,9220,1,272.95,Mexico
1000,6/24/2008,7550,1,104.95,Mexico
1171,6/24/2008,7760,1,341.20,Mexico
2086,6/24/2008,8580,1,230.95,Mexico
2334,6/24/2008,7909,1,359.57,Mexico
2368,6/24/2008,9080,1,702.45,Mexico
906,6/24/2008,9200,1,446.20,Mexico
609,6/24/2008,9208,1,897.49,Mexico
826,6/24/2008,7573,1,1175.95,Mexico
862,6/24/2008,7708,1,194.20,Mexico
977,6/24/2008,7950,1,509.20,Mexico
981,6/24/2008,9540,1,167.95,Mexico
1191,6/24/2008,7580,1,267.70,Mexico
599,6/24/2008,7909,1,886.99,Mexico
604,6/24/2008,9400,1,519.49,Mexico
615,6/24/2008,9369,1,682.24,Mexico
791,6/24/2008,9009,1,70.82,Mexico
989,6/24/2008,7780,1,456.70,Mexico
990,6/24/2008,9080,1,477.70,Mexico
1182,6/24/2008,9430,1,181.07,Mexico
826,6/25/2008,9500,1,1044.70,Mexico
1186,6/25/2008,8400,1,383.20,Mexico
1223,6/20/2008,8580,1,385.82,Mexico
2058,6/20/2008,8760,1,272.95,Mexico
2090,6/20/2008,8840,1,351.70,Mexico
537,6/20/2008,9009,1,751.80,Mexico
965,6/20/2008,7570,1,509.20,Mexico
981,6/20/2008,7800,1,167.95,Mexico
1935,6/20/2008,8640,1,136.45,Mexico
2054,6/20/2008,8188,1,603.70,Mexico
426,6/20/2008,8580,1,952.61,Mexico
580,6/20/2008,8240,1,834.49,Mexico
762,6/20/2008,7780,1,191.57,Mexico
1142,6/20/2008,9009,1,677.20,Mexico
1172,6/20/2008,9200,1,472.45,Mexico
1934,6/20/2008,8640,1,136.45,Mexico
459,6/21/2008,7550,1,1007.74,Mexico
939,6/21/2008,7939,1,372.70,Mexico
425,6/21/2008,7640,1,1011.68,Mexico
636,6/21/2008,7729,1,915.86,Mexico
907,6/21/2008,7880,1,608.95,Mexico
596,6/21/2008,7630,1,787.24,Mexico
625,6/21/2008,8220,1,1338.23,Mexico
927,6/21/2008,7930,1,503.95,Mexico
906,6/21/2008,7909,1,446.20,Mexico
977,6/21/2008,7958,1,509.20,Mexico
438,6/21/2008,7550,1,980.44,Mexico
487,6/21/2008,7859,1,1086.49,Mexico
240,6/21/2008,7969,1,460.69,Mexico
420,6/21/2008,9200,1,1221.68,Mexico
423,6/21/2008,7600,1,1042.39,Mexico
977,6/21/2008,9450,1,503.95,Mexico
596,6/22/2008,7720,1,787.24,Mexico
2354,6/22/2008,8188,1,383.20,Mexico
2380,6/22/2008,7859,1,320.20,Mexico
2388,6/22/2008,7859,1,330.70,Mexico
2380,6/22/2008,8220,1,320.20,Mexico
578,6/22/2008,9207,1,776.74,Mexico
989,6/23/2008,7640,1,456.70,Mexico
2098,6/23/2008,9220,1,312.32,Mexico
650,6/23/2008,9207,1,508.99,Mexico
1059,6/23/2008,9200,1,157.45,Mexico
1124,6/23/2008,9207,1,692.95,Mexico
1172,6/23/2008,9540,1,472.45,Mexico
939,6/23/2008,7890,1,356.95,Mexico
992,6/23/2008,7550,1,304.45,Mexico
977,6/23/2008,9009,1,509.20,Mexico
1060,6/23/2008,9200,1,157.45,Mexico
1853,6/23/2008,7918,1,377.95,Mexico
927,6/23/2008,7909,1,503.95,Mexico
1008,6/23/2008,7740,1,280.82,Mexico
553,6/25/2008,7740,1,959.18,Mexico
580,6/25/2008,7530,1,834.49,Mexico
977,6/25/2008,9200,1,509.20,Mexico
1935,6/25/2008,9410,1,136.45,Mexico
2353,6/25/2008,9319,1,446.20,Mexico
993,6/25/2008,8600,1,367.45,Mexico
1934,6/25/2008,9410,1,136.45,Mexico
2238,6/25/2008,7560,1,128.57,Mexico
605,6/25/2008,7600,1,417.11,Mexico
981,6/25/2008,8580,1,167.95,Mexico
993,6/25/2008,8520,1,372.70,Mexico
1060,6/25/2008,7910,1,157.45,Mexico
1182,6/25/2008,8830,1,181.07,Mexico
2379,6/25/2008,7600,2,377.90,Mexico
604,6/25/2008,7580,1,519.49,Mexico
615,6/25/2008,8010,1,682.24,Mexico
981,6/25/2008,9160,1,167.95,Mexico
2412,6/25/2008,9228,1,99.70,Mexico
1059,6/25/2008,7910,1,157.45,Mexico
1142,6/25/2008,8760,1,677.20,Mexico
1053,7/18/2008,9838,1,280.82,Mexico
965,7/18/2008,9899,1,509.20,Mexico
906,7/18/2008,9897,1,446.20,Mexico
939,7/18/2008,9706,1,372.70,Mexico
977,7/18/2008,9899,1,503.95,Mexico
1060,7/18/2008,9897,1,157.45,Mexico
2224,7/18/2008,10200,1,62.95,Mexico
438,7/19/2008,1028,1,980.44,Mexico
1889,7/19/2008,9636,1,713.95,Mexico
280,7/19/2008,9719,1,1049.74,Mexico
826,7/19/2008,10630,1,1175.95,Mexico
650,7/19/2008,9897,1,508.99,Mexico
559,7/19/2008,9577,1,629.74,Mexico
993,7/19/2008,10630,1,372.70,Mexico
553,7/19/2008,9899,1,959.18,Mexico
1898,7/19/2008,9680,1,1036.82,Mexico
609,7/19/2008,9890,1,897.49,Mexico
927,7/23/2008,9609,1,503.95,Mexico
1043,7/23/2008,9660,1,362.20,Mexico
1182,7/23/2008,9648,1,157.45,Mexico
699,7/23/2008,9649,1,236.20,Mexico
965,7/23/2008,9899,1,509.20,Mexico
2387,7/23/2008,9638,1,524.95,Mexico
1129,7/23/2008,1048,1,454.07,Mexico
2359,7/23/2008,9560,1,472.45,Mexico
487,7/23/2008,10020,1,1086.49,Mexico
567,7/23/2008,9897,1,876.49,Mexico
674,7/23/2008,9708,1,724.24,Mexico
2219,7/23/2008,10330,1,146.95,Mexico
280,7/23/2008,9636,1,1049.74,Mexico
907,7/23/2008,10640,1,608.95,Mexico
1850,7/23/2008,9720,1,152.20,Mexico
993,7/29/2008,10640,1,356.95,Mexico
1986,7/29/2008,9704,1,167.95,Mexico
604,7/29/2008,9685,1,524.95,Mexico
981,7/29/2008,9704,1,167.95,Mexico
981,7/29/2008,10640,1,167.95,Mexico
1223,7/29/2008,9570,1,385.82,Mexico
2064,7/29/2008,9704,1,535.45,Mexico
2084,7/29/2008,9637,1,666.70,Mexico
985,7/30/2008,10370,1,779.57,Mexico
1223,7/30/2008,9636,1,385.82,Mexico
2054,7/30/2008,10620,1,598.45,Mexico
2090,7/30/2008,9705,1,362.20,Mexico
443,7/20/2008,10630,1,923.74,Mexico
1124,7/21/2008,9839,1,692.95,Mexico
2064,7/21/2008,9685,1,556.45,Mexico
1229,7/21/2008,9570,1,288.70,Mexico
2132,7/21/2008,9570,1,383.20,Mexico
2144,7/21/2008,9740,1,419.95,Mexico
578,7/26/2008,10020,1,776.74,Mexico
993,7/26/2008,9800,1,372.70,Mexico
2219,7/28/2008,9809,1,152.20,Mexico
2387,7/28/2008,9838,1,524.95,Mexico
436,7/28/2008,10130,1,1863.23,Mexico
967,7/28/2008,10580,1,740.20,Mexico
1183,7/28/2008,10309,1,606.32,Mexico
2202,7/28/2008,9767,1,314.95,Mexico
2239,7/28/2008,9809,1,131.20,Mexico
487,7/28/2008,9636,1,1086.49,Mexico
792,7/28/2008,9695,1,70.82,Mexico
2189,7/28/2008,9897,1,309.70,Mexico
2218,7/28/2008,9809,1,152.20,Mexico
2275,7/28/2008,9800,1,377.95,Mexico
2331,7/28/2008,9636,1,614.20,Mexico
2396,7/28/2008,10730,1,110.20,Mexico
559,7/28/2008,10340,1,629.74,Mexico
570,7/28/2008,9620,1,560.96,Mexico
1191,7/30/2008,10330,1,267.70,Mexico
1916,7/30/2008,10509,1,293.95,Mexico
1995,7/30/2008,10580,1,419.95,Mexico
2055,7/30/2008,12400,1,585.32,Mexico
2343,7/30/2008,1028,1,488.20,Mexico
1912,7/30/2008,10509,1,325.45,Mexico
2045,7/30/2008,9897,1,493.45,Mexico
1104,7/30/2008,9695,1,141.70,Mexico
1124,7/30/2008,9800,1,677.20,Mexico
2284,7/30/2008,1028,1,335.95,Mexico
604,7/31/2008,12400,1,519.49,Mexico
965,7/31/2008,10580,1,509.20,Mexico
1875,7/31/2008,9670,1,1128.70,Mexico
2045,7/31/2008,9968,1,493.45,Mexico
1172,7/31/2008,1029,1,472.45,Mexico
2055,7/31/2008,9636,1,629.95,Mexico
2055,7/31/2008,9740,1,629.95,Mexico
2055,7/31/2008,10330,1,629.95,Mexico
2206,7/31/2008,12000,1,97.07,Mexico
2269,7/31/2008,10580,1,328.07,Mexico
2090,7/28/2008,9637,1,362.20,Mexico
2332,7/28/2008,9899,1,503.95,Mexico
2354,7/28/2008,9897,1,377.95,Mexico
808,7/28/2008,10840,1,338.57,Mexico
2238,7/28/2008,9809,1,131.20,Mexico
2388,7/28/2008,9800,1,325.45,Mexico
580,7/28/2008,9688,1,834.49,Mexico
791,7/28/2008,9695,1,70.82,Mexico
826,7/28/2008,9695,1,1160.20,Mexico
939,7/28/2008,10920,1,356.95,Mexico
2045,7/28/2008,9800,1,493.45,Mexico
2331,7/28/2008,9696,1,614.20,Mexico
596,7/28/2008,9838,1,787.24,Mexico
2064,7/28/2008,10309,1,556.45,Mexico
2269,7/28/2008,10330,1,328.07,Mexico
1171,7/28/2008,9636,1,341.20,Mexico
2090,7/28/2008,9890,1,362.20,Mexico
2331,7/28/2008,9899,1,614.20,Mexico
1129,7/29/2008,9719,1,454.07,Mexico
778,7/29/2008,10210,1,125.95,Mexico
927,7/29/2008,9696,1,503.95,Mexico
1223,7/29/2008,9696,1,385.82,Mexico
992,7/29/2008,10928,1,304.45,Mexico
993,7/29/2008,9696,1,372.70,Mexico
433,7/29/2008,9858,1,949.99,Mexico
459,7/29/2008,9638,1,1007.74,Mexico
777,7/29/2008,10210,1,125.95,Mexico
580,7/29/2008,10926,1,834.49,Mexico
636,7/29/2008,9570,1,915.86,Mexico
625,7/31/2008,1080,1,1338.23,Mexico
1182,7/31/2008,9570,1,181.07,Mexico
1223,7/31/2008,9570,1,385.82,Mexico
2054,7/31/2008,10630,1,598.45,Mexico
2384,7/31/2008,10620,1,653.57,Mexico
487,7/31/2008,10020,1,1102.45,Mexico
927,7/31/2008,9570,1,503.95,Mexico
1086,7/31/2008,1028,2,183.65,Mexico
1137,7/31/2008,9696,1,724.45,Mexico
2207,7/31/2008,12000,1,97.07,Mexico
2092,7/31/2008,4280,1,341.20,Mexico
1228,7/31/2008,2320,1,139.07,Mexico
1254,7/31/2008,4000,1,446.15,Mexico
2239,7/31/2008,2008,1,136.45,Mexico
2331,7/31/2008,4470,1,614.20,Mexico
438,7/31/2008,2008,1,980.44,Mexico
590,7/31/2008,2400,1,881.74,Mexico
992,7/31/2008,2230,1,304.45,Mexico
993,7/31/2008,4020,1,372.70,Mexico
1517,7/31/2008,4309,1,199.40,Mexico
2067,7/31/2008,4270,1,551.20,Mexico
2207,7/31/2008,2060,1,97.07,Mexico
2332,7/31/2008,2340,1,503.95,Mexico
2361,7/31/2008,2739,1,587.48,Mexico
2376,7/31/2008,4800,1,713.95,Mexico
977,7/31/2008,2250,1,509.20,Mexico
2238,7/31/2008,2008,1,136.45,Mexico
2331,7/31/2008,2300,1,614.20,Mexico
981,7/31/2008,2770,1,167.95,Mexico
1009,7/31/2008,2008,3,338.47,Mexico
1223,7/31/2008,2100,1,385.82,Mexico
1253,7/31/2008,4000,1,446.15,Mexico
1995,7/31/2008,4200,1,419.95,Mexico
433,8/11/2008,2128,1,949.99,Mexico
599,8/11/2008,2169,1,892.45,Mexico
939,8/11/2008,4513,1,356.95,Mexico
2077,8/11/2008,4610,1,367.45,Mexico
443,8/11/2008,4890,1,892.45,Mexico
826,8/11/2008,2008,1,1175.95,Mexico
2263,8/11/2008,2860,1,335.95,Mexico
2368,8/11/2008,4319,1,691.95,Mexico
2388,8/11/2008,2770,1,330.70,Mexico
438,8/11/2008,2110,1,997.45,Mexico
438,8/11/2008,2125,1,980.44,Mexico
2376,8/6/2008,2450,1,740.20,Mexico
1524,8/6/2008,4910,1,314.90,Mexico
1527,8/6/2008,4910,1,362.15,Mexico
2055,8/7/2008,4440,1,629.95,Mexico
650,8/7/2008,2169,1,514.45,Mexico
906,8/7/2008,2710,1,446.20,Mexico
559,8/7/2008,4020,1,629.95,Mexico
567,8/7/2008,2008,1,876.49,Mexico
907,8/7/2008,4326,1,603.70,Mexico
718,8/7/2008,2830,1,170.57,Mexico
717,8/7/2008,2830,1,170.57,Mexico
438,8/7/2008,2770,1,997.45,Mexico
491,8/8/2008,4539,1,944.95,Mexico
760,8/8/2008,2530,1,165.32,Mexico
977,8/8/2008,2640,1,509.20,Mexico
2064,7/31/2008,2840,1,556.45,Mexico
2236,7/31/2008,2729,1,181.07,Mexico
2365,7/31/2008,2300,1,529.73,Mexico
206,7/31/2008,2770,1,813.70,Mexico
790,7/31/2008,4380,1,225.70,Mexico
1172,7/31/2008,4270,1,472.45,Mexico
2045,7/31/2008,2129,1,493.45,Mexico
2073,7/31/2008,2840,1,362.20,Mexico
438,8/11/2008,2008,1,997.45,Mexico
1124,8/11/2008,2730,1,692.95,Mexico
2387,8/11/2008,4020,1,530.20,Mexico
577,8/11/2008,2810,1,1023.70,Mexico
636,8/11/2008,2008,1,916.07,Mexico
1043,8/11/2008,2729,1,362.20,Mexico
1171,8/11/2008,2830,1,341.20,Mexico
2045,8/12/2008,2519,1,493.45,Mexico
2355,8/12/2008,4320,1,624.70,Mexico
491,8/12/2008,2710,1,942.11,Mexico
1172,8/18/2008,4737,1,477.70,Mexico
548,8/18/2008,2400,1,519.70,Mexico
548,8/18/2008,4280,1,508.99,Mexico
2084,8/18/2008,4317,1,666.70,Mexico
2389,8/18/2008,4010,1,870.45,Mexico
419,8/19/2008,2420,1,1563.71,Mexico
2189,8/19/2008,4250,1,309.70,Mexico
433,8/19/2008,2330,1,949.99,Mexico
819,8/19/2008,2110,1,1228.45,Mexico
2331,8/19/2008,2110,1,614.20,Mexico
2332,8/19/2008,4319,1,493.45,Mexico
487,8/19/2008,2250,1,1102.45,Mexico
989,8/19/2008,4420,1,456.70,Mexico
2086,8/19/2008,4484,1,230.95,Mexico
487,8/19/2008,2530,1,1102.45,Mexico
993,8/19/2008,4317,1,356.95,Mexico
993,8/12/2008,2110,1,356.95,Mexico
436,8/12/2008,2230,1,1863.23,Mexico
487,8/12/2008,2470,1,1102.45,Mexico
862,8/12/2008,4369,1,194.20,Mexico
2355,8/12/2008,4610,1,598.45,Mexico
433,8/12/2008,2530,1,949.99,Mexico
1127,8/12/2008,2360,1,766.45,Mexico
2202,8/12/2008,2850,1,314.95,Mexico
2385,8/12/2008,2400,1,728.70,Mexico
655,8/12/2008,4737,1,985.43,Mexico
599,8/13/2008,4420,1,892.45,Mexico
966,8/13/2008,2770,1,509.20,Mexico
1995,8/13/2008,4020,1,419.95,Mexico
2354,8/13/2008,4450,1,383.20,Mexico
438,8/13/2008,4210,1,997.45,Mexico
2045,8/13/2008,2950,1,493.45,Mexico
965,8/13/2008,2530,1,509.20,Mexico
1229,8/13/2008,2729,1,288.70,Mexico
2076,8/13/2008,2860,1,687.70,Mexico
2138,8/13/2008,2070,1,430.45,Mexico
699,8/14/2008,2670,1,236.20,Mexico
2067,8/14/2008,4020,1,551.20,Mexico
2224,8/14/2008,2530,1,62.95,Mexico
939,8/14/2008,4319,1,356.95,Mexico
2055,8/14/2008,4270,1,629.95,Mexico
2064,8/14/2008,4040,1,556.45,Mexico
977,8/14/2008,2400,1,509.20,Mexico
1009,8/14/2008,4610,1,112.82,Mexico
1183,8/14/2008,2340,1,606.32,Mexico
2388,8/29/2008,2330,1,330.70,Mexico
487,8/29/2008,4320,1,1086.49,Mexico
604,8/29/2008,2090,1,524.95,Mexico
761,8/29/2008,4309,1,191.57,Mexico
958,8/29/2008,2250,1,761.20,Mexico
995,8/29/2008,2129,1,582.70,Mexico
487,8/29/2008,2310,1,1086.49,Mexico
791,8/29/2008,2600,1,70.82,Mexico
1009,8/29/2008,2110,1,112.82,Mexico
1186,8/29/2008,2519,1,383.20,Mexico
966,8/29/2008,4319,1,509.20,Mexico
762,8/29/2008,4309,1,191.57,Mexico
792,8/29/2008,2600,1,70.82,Mexico
1191,8/21/2008,4259,1,267.70,Mexico
1987,8/21/2008,2250,1,162.70,Mexico
2295,6/16/2008,9080,1,908.20,Mexico
2384,6/16/2008,8820,1,650.95,Mexico
572,6/16/2008,9540,1,466.99,Mexico
1000,6/16/2008,7859,1,99.70,Mexico
966,6/16/2008,7939,1,503.95,Mexico
1228,6/16/2008,8000,1,139.07,Mexico
2332,6/16/2008,9080,1,503.95,Mexico
2379,6/16/2008,8820,1,188.95,Mexico
2396,6/16/2008,9207,1,110.20,Mexico
793,6/16/2008,8640,1,89.20,Mexico
702,6/16/2008,8220,1,312.32,Mexico
1994,6/16/2008,8220,1,603.70,Mexico
2262,6/16/2008,9009,1,335.95,Mexico
596,6/17/2008,7600,1,787.24,Mexico
1223,6/17/2008,7580,1,385.82,Mexico
1392,6/17/2008,7740,1,173.15,Mexico
2286,6/17/2008,8500,1,724.45,Mexico
2331,6/17/2008,7810,1,608.95,Mexico
2361,6/17/2008,7990,1,597.98,Mexico
548,6/17/2008,9540,2,1017.98,Mexico
2387,6/25/2008,9400,1,519.70,Mexico
2396,6/25/2008,8188,1,110.20,Mexico
438,6/26/2008,9500,1,980.44,Mexico
1053,6/26/2008,8640,1,272.95,Mexico
1093,6/26/2008,8188,1,62.95,Mexico
1182,6/26/2008,9200,1,181.07,Mexico
1223,6/26/2008,9480,1,385.82,Mexico
826,6/26/2008,7760,1,1175.95,Mexico
1172,6/26/2008,8210,1,477.70,Mexico
1186,6/26/2008,9300,1,383.20,Mexico
559,6/26/2008,7580,1,629.74,Mexico
577,6/26/2008,7530,1,1023.49,Mexico
1094,6/26/2008,8188,1,62.95,Mexico
1171,6/26/2008,9369,1,330.70,Mexico
1935,6/26/2008,8619,1,131.20,Mexico
2054,6/26/2008,8820,1,598.45,Mexico
491,6/26/2008,7760,1,942.11,Mexico
567,6/26/2008,9208,1,876.49,Mexico
596,6/26/2008,8520,1,787.24,Mexico
689,6/26/2008,7910,1,351.49,Mexico
690,6/26/2008,7580,1,375.11,Mexico
992,6/26/2008,7918,1,304.45,Mexico
1086,6/26/2008,8510,1,91.82,Mexico
1212,6/26/2008,9500,1,388.45,Mexico
1924,6/26/2008,8200,1,351.70,Mexico
1934,6/26/2008,8619,1,131.20,Mexico
2058,6/26/2008,8770,1,272.95,Mexico
2361,6/26/2008,9089,1,587.48,Mexico
438,6/26/2008,7560,1,980.44,Mexico
438,6/26/2008,7790,1,980.44,Mexico
1175,6/26/2008,9200,1,614.20,Mexico
2171,6/26/2008,8010,1,435.70,Mexico
487,6/26/2008,7548,1,1086.49,Mexico
487,6/26/2008,9225,1,1086.49,Mexico
1085,6/26/2008,8510,1,91.82,Mexico
2049,6/26/2008,9010,1,451.45,Mexico
115,6/26/2008,9300,1,882.00,Mexico
927,6/26/2008,7909,1,503.95,Mexico
1171,6/26/2008,9009,1,330.70,Mexico
1995,6/26/2008,8580,1,419.95,Mexico
2064,6/26/2008,7550,1,556.45,Mexico
2086,6/26/2008,9480,1,230.95,Mexico
939,6/27/2008,9228,1,356.95,Mexico
965,6/27/2008,7550,1,509.20,Mexico
965,6/27/2008,9228,1,509.20,Mexico
2365,6/27/2008,8220,1,529.73,Mexico
2380,6/27/2008,7570,1,320.20,Mexico
599,6/27/2008,9208,1,886.99,Mexico
993,6/27/2008,7890,1,356.95,Mexico
438,6/27/2008,7740,1,980.44,Mexico
966,6/27/2008,9320,1,503.95,Mexico
967,6/27/2008,9009,1,771.70,Mexico
1009,6/27/2008,9160,1,110.20,Mexico
1866,6/27/2008,7548,1,997.45,Mexico
2016,6/27/2008,8619,1,314.95,Mexico
548,6/27/2008,8400,1,508.99,Mexico
650,6/27/2008,9369,1,508.99,Mexico
1943,6/27/2008,9430,1,125.95,Mexico
674,6/27/2008,9520,1,724.24,Mexico
939,6/27/2008,7930,1,356.95,Mexico
939,6/27/2008,9010,1,356.95,Mexico
965,6/27/2008,9080,1,509.20,Mexico
1496,6/30/2008,7580,1,367.40,Mexico
1892,6/30/2008,7560,1,871.45,Mexico
2073,6/30/2008,7729,1,362.20,Mexico
1103,7/2/2008,9080,1,141.70,Mexico
2219,7/2/2008,9010,1,146.95,Mexico
2361,7/2/2008,7540,1,597.98,Mexico
2380,7/2/2008,8820,1,320.20,Mexico
443,7/2/2008,7810,1,923.74,Mexico
491,7/2/2008,9440,1,942.11,Mexico
2368,7/2/2008,9080,1,723.45,Mexico
1172,7/2/2008,9207,1,472.45,Mexico
1104,7/2/2008,9080,1,141.70,Mexico
2218,7/2/2008,9010,1,146.95,Mexico
939,7/2/2008,7909,1,356.95,Mexico
977,7/2/2008,9429,1,509.20,Mexico
993,7/3/2008,7909,1,372.70,Mexico
1000,7/3/2008,7969,1,99.70,Mexico
1086,6/30/2008,8320,2,181.02,Mexico
1089,6/30/2008,8320,1,383.20,Mexico
1171,6/30/2008,9250,1,341.20,Mexico
1186,6/30/2008,7760,1,383.20,Mexico
1934,6/30/2008,8320,1,131.20,Mexico
2045,6/30/2008,9010,1,493.45,Mexico
2054,6/30/2008,9540,1,603.70,Mexico
2098,6/30/2008,7550,1,312.32,Mexico
2365,6/30/2008,8650,1,529.73,Mexico
2376,6/30/2008,9010,1,713.95,Mexico
2388,6/30/2008,9280,1,330.70,Mexico
496,6/30/2008,7550,1,942.11,Mexico
593,6/30/2008,8619,1,907.99,Mexico
939,6/30/2008,8030,1,372.70,Mexico
990,6/30/2008,9120,1,477.70,Mexico
992,6/30/2008,7969,1,304.45,Mexico
1000,6/30/2008,9208,1,97.07,Mexico
1129,6/30/2008,9009,1,454.07,Mexico
1182,6/30/2008,7570,1,181.07,Mexico
1182,6/30/2008,9225,1,181.07,Mexico
1942,6/30/2008,8320,1,120.70,Mexico
2055,6/30/2008,7580,1,629.95,Mexico
2055,6/30/2008,9009,1,629.95,Mexico
2058,6/30/2008,7550,1,272.95,Mexico
2066,6/30/2008,7729,1,372.70,Mexico
2077,6/30/2008,9208,1,367.45,Mexico
2192,6/30/2008,9430,1,220.45,Mexico
2207,6/30/2008,7810,1,97.07,Mexico
794,6/24/2008,9857,1,89.20,Mexico
927,6/24/2008,10620,1,503.95,Mexico
1066,6/24/2008,9620,1,314.95,Mexico
1850,6/24/2008,9710,1,152.20,Mexico
2090,6/24/2008,9930,1,356.95,Mexico
596,6/24/2008,9638,1,787.24,Mexico
2334,7/3/2008,9578,1,359.57,Mexico
2055,7/3/2008,9889,1,629.95,Mexico
927,7/3/2008,9689,1,498.70,Mexico
544,6/27/2008,9636,1,943.43,Mexico
808,6/27/2008,10928,1,338.57,Mexico
993,6/27/2008,9704,1,356.95,Mexico
1001,6/27/2008,10820,1,425.20,Mexico
578,6/27/2008,12000,1,776.74,Mexico
939,6/27/2008,10928,1,356.95,Mexico
981,6/27/2008,9704,1,167.95,Mexico
1920,6/27/2008,9779,1,267.70,Mexico
2054,6/27/2008,1030,1,598.45,Mexico
2099,6/27/2008,9789,1,414.70,Mexico
981,6/28/2008,9648,1,167.95,Mexico
1809,6/28/2008,9868,1,225.70,Mexico
487,6/28/2008,9680,1,1086.49,Mexico
793,6/28/2008,10370,1,89.20,Mexico
965,6/28/2008,10500,1,503.95,Mexico
2169,6/28/2008,9704,1,540.70,Mexico
487,6/28/2008,9637,1,1086.49,Mexico
577,6/28/2008,9578,1,1023.49,Mexico
580,6/28/2008,10920,1,834.49,Mexico
762,6/28/2008,10370,1,191.57,Mexico
794,6/28/2008,10370,1,89.20,Mexico
907,6/28/2008,10100,1,608.95,Mexico
965,6/28/2008,12009,1,509.20,Mexico
967,6/28/2008,9885,1,740.20,Mexico
206,6/28/2008,9740,1,813.70,Mexico
1905,6/28/2008,1028,1,1010.57,Mexico
496,6/28/2008,9839,1,942.11,Mexico
438,7/5/2008,9637,1,980.44,Mexico
976,7/5/2008,10309,1,338.57,Mexico
981,7/5/2008,9696,1,167.95,Mexico
977,7/5/2008,9897,1,509.20,Mexico
578,7/7/2008,9695,1,776.74,Mexico
2343,6/30/2008,9739,1,488.20,Mexico
2365,6/30/2008,10110,1,529.73,Mexico
2384,6/30/2008,9695,1,658.82,Mexico
501,6/30/2008,9704,1,1096.36,Mexico
577,6/30/2008,9699,1,1023.49,Mexico
965,6/30/2008,12200,1,509.20,Mexico
1008,6/30/2008,9570,1,280.82,Mexico
1008,6/30/2008,10589,1,280.82,Mexico
1053,6/30/2008,9704,1,280.82,Mexico
2045,6/30/2008,9897,1,493.45,Mexico
2045,6/30/2008,10330,1,493.45,Mexico
2055,6/30/2008,9636,1,629.95,Mexico
2061,6/30/2008,9608,1,362.20,Mexico
2091,6/30/2008,10580,1,170.57,Mexico
2238,6/30/2008,9890,1,131.20,Mexico
965,6/30/2008,9810,1,509.20,Mexico
966,6/30/2008,1040,1,509.20,Mexico
1129,6/30/2008,9637,1,454.07,Mexico
2045,6/30/2008,1028,1,467.20,Mexico
2055,6/30/2008,10630,1,629.95,Mexico
2084,6/30/2008,10630,1,666.70,Mexico
2180,6/30/2008,9889,1,419.95,Mexico
2284,6/30/2008,9638,1,325.45,Mexico
2331,6/30/2008,9637,1,614.20,Mexico
2354,6/30/2008,9868,1,383.20,Mexico
487,6/30/2008,10840,1,1086.49,Mexico
577,6/30/2008,9695,1,1023.49,Mexico
791,6/30/2008,9864,1,70.82,Mexico
967,6/30/2008,9838,1,740.20,Mexico
977,6/30/2008,9810,1,509.20,Mexico
636,8/1/2008,9636,1,915.86,Mexico
2124,8/1/2008,9900,1,908.20,Mexico
993,8/2/2008,9790,1,356.95,Mexico
553,8/2/2008,10330,1,959.18,Mexico
965,8/2/2008,9856,1,509.20,Mexico
420,8/4/2008,9600,1,1221.68,Mexico
1229,8/4/2008,9696,1,288.70,Mexico
791,8/4/2008,9696,1,70.82,Mexico
1182,8/4/2008,10360,1,181.07,Mexico
1183,8/4/2008,9864,1,606.32,Mexico
2376,8/4/2008,9636,1,740.20,Mexico
491,8/4/2008,9636,1,942.11,Mexico
487,8/4/2008,9720,1,1086.49,Mexico
792,8/4/2008,9696,1,70.82,Mexico
2365,8/4/2008,9636,1,540.23,Mexico
927,8/4/2008,9760,1,498.70,Mexico
553,8/4/2008,9704,1,959.18,Mexico
438,8/5/2008,9637,1,997.45,Mexico
438,8/5/2008,9800,1,980.44,Mexico
438,8/5/2008,10820,1,997.45,Mexico
548,8/5/2008,10820,1,508.99,Mexico
